#cutoff=3.50000000
0.116666667E-01,300,40,47,41,33,50,33,32,30,44,33,40,28,34,29,27,31,22,26,26,25,26,28,21,17,32,25,31,25,23,17,23,16,19,16,21,20,18,22,15,10,19,9,17,19,13,13,10,4,13,16,11,5,10,8,8,10,13,9,15,7,9,6,14,7,10,6,12,12,11,7,3,6,10,6,8,9,9,13,7,6,7,5,9,5,6,5,4,5,14,4,5,8,10,4,5,4,5,2,7,5,3,3,6,4,2,5,9,2,2,4,7,7,4,4,3,4,3,5,2,2,3,5,2,4,6,1,4,3,3,2,2,3,2,3,1,3,5,5,1,3,4,4,3,3,2,1,2,1,2,1,2,2,0,2,1,4,1,1,3,2,0,2,2,3,1,2,1,0,3,0,2,0,1,1,2,2,0,2,2,0,2,1,1,4,0,3,0,0,1,3,0,1,0,1,0,0,1,2,0,0,1,1,1,2,1,1,2,0,0,0,0,2,0,2,1,1,2,2,1,1,1,0,2,0,1,1,0,1,0,0,1,0,0,1,2,0,1,1,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,1,2,0,1,2,1,0,1,0,2,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,2,2,0,0,1,1,1,1,0
0.116666667E-01,300,44,30,44,43,41,29,39,37,34,39,37,38,30,31,22,35,22,32,23,23,35,34,22,22,20,26,18,19,22,28,16,24,28,23,18,15,8,16,18,23,19,19,16,12,14,13,16,10,16,10,9,18,12,15,13,17,7,13,11,7,11,6,8,15,16,7,13,10,11,4,4,12,8,7,9,8,7,5,7,10,3,7,5,9,3,4,7,7,10,1,10,5,4,7,3,8,4,3,8,4,4,3,2,3,7,5,5,8,3,6,3,2,3,2,3,3,4,3,3,4,1,5,1,2,2,1,5,1,4,4,4,6,3,2,0,3,1,0,2,3,0,1,3,3,2,1,3,0,0,0,2,1,2,4,2,2,4,2,2,2,0,3,2,0,3,1,3,2,2,1,0,2,1,0,1,1,4,3,2,0,1,0,4,3,3,3,1,2,1,1,1,0,1,2,0,3,0,0,0,1,0,1,0,0,1,1,1,1,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,1,0,0,0,2,3,0,0,1,2,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0.116666667E-01,300,39,40,36,46,49,36,32,38,48,35,27,39,30,31,22,30,29,23,41,25,23,25,21,34,19,23,19,26,21,20,16,14,21,7,23,19,27,19,18,13,12,20,12,12,12,13,14,16,14,16,15,14,7,14,12,18,14,10,9,12,10,8,7,11,8,9,7,14,6,6,6,5,7,15,5,11,6,3,6,8,6,9,6,5,7,8,7,6,8,4,7,7,4,2,5,2,3,4,8,5,3,4,8,7,1,5,7,2,2,2,3,5,3,2,2,2,4,1,4,8,2,4,6,4,6,3,2,2,3,1,2,2,5,5,3,3,2,1,2,1,3,2,4,3,1,2,1,4,2,2,2,2,1,1,2,1,2,0,2,0,1,1,0,1,1,0,1,0,3,0,0,0,0,2,2,2,4,3,3,1,1,0,1,0,2,3,1,0,1,1,2,2,4,0,1,2,0,0,2,1,1,0,2,0,1,1,4,1,2,1,1,0,0,2,1,0,0,1,1,0,0,0,1,0,0,2,1,1,3,2,0,0,1,1,0,0,0,1,1,0,0,0,2,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
0.116666667E-01,300,39,38,45,53,48,30,37,31,34,31,37,24,35,28,25,25,27,25,27,26,31,12,24,21,27,20,26,27,28,19,19,17,23,15,32,13,21,17,22,20,11,19,13,12,7,7,14,16,17,13,9,14,18,8,6,9,12,17,12,13,6,7,7,9,10,15,11,16,6,7,7,5,8,6,10,6,6,12,6,5,7,9,4,4,11,5,8,6,3,6,4,5,5,6,12,6,8,8,3,7,4,3,3,4,2,4,2,2,5,4,6,6,1,8,3,2,4,4,8,5,1,3,3,4,2,5,3,3,5,3,6,1,0,1,1,4,2,2,2,2,2,0,5,3,0,2,2,1,1,1,6,3,3,2,1,2,3,3,1,0,1,3,1,2,1,0,0,3,1,0,1,1,1,3,1,1,3,0,0,1,3,2,1,1,0,1,1,1,1,0,0,1,1,2,1,3,1,2,0,1,0,0,1,1,0,0,3,2,2,1,1,0,0,0,2,0,2,1,2,1,1,0,1,0,1,0,2,0,2,1,0,0,1,0,1,0,2,0,0,0,2,2,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,2,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,2,1,0,0,0,1,0,1,0,0
0.116666667E-01,300,47,38,44,47,34,35,35,30,41,42,43,33,37,29,22,26,33,24,37,31,24,30,20,28,25,23,17,26,25,21,31,18,30,20,19,14,19,16,17,19,11,19,24,23,17,10,21,13,11,11,11,11,9,9,10,10,11,10,11,10,12,13,12,11,8,9,9,11,10,11,9,6,8,8,7,4,10,6,5,6,6,9,3,5,2,8,4,3,4,6,6,4,5,6,5,0,5,6,1,5,4,5,2,2,7,5,4,2,6,1,5,7,4,3,5,0,3,2,6,1,3,4,2,2,1,4,2,2,2,2,1,2,4,2,1,2,1,4,0,0,0,2,1,0,1,4,1,2,1,1,2,4,1,0,1,3,1,0,3,0,1,1,2,0,0,4,0,0,4,1,1,0,2,2,0,2,0,1,1,2,1,1,0,0,1,0,1,0,0,3,0,1,1,1,1,2,0,0,2,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,2,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,3,0,0,0,0,0,0,3,0,1,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0.116666667E-01,300,24,25,39,32,36,40,26,28,34,23,31,36,31,39,33,26,26,28,24,32,26,21,31,25,18,27,20,25,27,25,16,31,20,21,19,20,20,22,10,9,14,15,16,14,13,21,17,13,12,14,15,14,10,16,14,12,11,9,12,14,5,11,16,9,10,9,11,11,6,10,8,11,8,16,9,0,7,7,12,3,10,7,9,7,6,4,3,7,7,5,4,3,11,5,6,6,6,2,13,9,6,4,7,3,2,3,1,1,5,2,0,6,2,4,5,1,3,3,4,4,1,5,4,5,5,0,6,0,4,2,4,8,3,2,1,1,2,1,3,5,4,1,5,2,1,2,2,4,4,2,3,2,1,1,2,2,1,3,2,2,1,2,1,0,1,2,2,2,3,2,1,1,2,2,1,1,3,0,0,1,0,2,1,0,2,4,3,1,2,1,2,0,0,1,0,1,1,1,2,2,1,1,1,2,0,1,1,2,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,4,1,2,3,0,1,0,0,0,0,1,1,0,0,0,0,2,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0
0.116666667E-01,300,38,33,44,39,32,38,39,30,35,27,29,35,24,35,42,39,25,37,29,19,22,19,20,21,14,19,24,24,21,27,20,20,23,18,15,27,10,14,16,14,16,23,10,13,11,16,14,15,11,11,12,11,11,13,10,12,14,15,18,13,13,14,9,7,11,11,8,11,5,12,7,11,7,10,13,8,9,8,9,9,9,7,6,6,8,8,7,6,7,7,6,8,10,1,8,4,8,4,7,9,4,1,2,0,0,2,7,7,2,4,0,2,3,5,5,4,1,3,4,2,3,2,4,7,2,2,3,1,5,2,5,4,1,1,4,5,1,0,4,3,3,2,1,1,1,1,2,3,1,1,1,1,0,7,1,3,1,0,1,2,2,1,2,1,1,1,2,1,1,1,1,0,2,1,0,3,4,1,3,0,1,2,1,1,1,0,2,0,3,0,2,1,1,2,2,0,4,3,0,2,3,1,0,0,0,0,1,1,2,0,0,1,0,0,3,1,2,1,1,0,2,0,2,1,1,1,0,0,0,0,0,1,0,0,3,1,0,1,0,1,1,2,3,0,2,0,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1
0.116666667E-01,300,34,42,43,36,41,39,34,39,39,34,27,29,38,30,31,22,24,36,24,17,22,28,21,24,19,18,29,22,24,19,27,32,20,16,18,21,19,19,20,23,18,15,17,16,15,12,19,12,12,16,19,11,11,8,10,15,12,11,8,9,12,5,5,10,17,9,10,11,11,10,18,6,4,10,7,4,12,6,8,4,7,4,6,12,5,8,6,5,5,7,3,4,5,5,6,2,10,7,3,6,7,4,4,3,4,2,1,7,7,4,4,2,3,5,2,4,1,2,2,1,4,2,1,3,1,1,3,1,3,5,1,4,6,2,1,1,1,2,2,1,0,2,2,5,3,0,2,0,4,2,0,1,1,1,2,0,1,1,2,1,1,3,7,2,1,2,1,1,0,0,0,4,0,2,0,1,0,2,0,2,0,0,0,2,2,3,1,1,2,1,0,1,1,1,1,1,1,0,1,2,1,6,0,2,0,0,0,0,1,1,1,0,1,0,1,0,1,2,3,0,0,3,0,0,0,2,0,1,0,0,0,2,0,0,3,1,1,1,0,3,0,2,2,0,2,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,2,1,0,1,0,0,0,0,1,0,0,1,0,1,0
0.116666667E-01,300,47,40,59,42,43,46,30,36,31,39,34,32,43,28,31,33,33,25,24,24,34,26,30,21,16,25,17,25,21,27,16,18,29,25,21,20,25,16,17,12,16,17,17,17,13,18,20,14,15,18,12,6,13,15,10,7,12,14,11,10,11,7,9,6,8,9,9,11,14,6,8,12,6,7,7,7,7,5,7,7,6,9,6,2,9,9,5,3,8,5,3,4,2,4,7,6,4,7,1,1,1,5,8,6,4,3,4,7,3,1,2,2,2,4,3,4,2,1,0,2,4,4,0,4,6,3,2,2,2,2,5,3,0,3,2,3,1,1,1,0,2,2,1,1,2,2,1,2,1,3,2,1,1,1,2,0,1,0,1,2,1,1,0,1,1,4,0,1,1,0,0,0,0,0,0,1,2,0,1,0,1,1,2,0,1,0,1,0,2,0,1,1,0,0,3,2,0,1,2,0,2,1,0,0,0,1,1,0,2,0,1,0,0,1,1,0,1,0,0,0,2,0,1,0,0,1,0,1,0,1,1,1,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,2,0,2,0,0,1,2,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
0.116666667E-01,300,40,31,49,45,32,44,33,42,38,37,47,36,38,39,32,19,24,15,23,25,26,32,22,27,30,15,22,24,18,22,16,26,30,20,20,21,16,17,21,21,25,16,17,18,18,9,18,14,12,16,17,9,12,9,10,10,11,10,10,11,10,11,6,3,6,9,11,6,11,6,12,5,5,11,7,7,7,4,7,4,7,6,12,11,3,7,11,1,4,6,6,8,3,3,4,6,4,2,7,8,4,0,3,5,5,1,1,5,5,3,3,3,2,3,2,6,6,1,3,6,4,3,2,2,1,1,2,2,2,3,1,4,1,4,1,5,3,1,1,1,4,2,1,0,1,4,2,2,1,0,3,2,2,2,1,2,4,0,3,3,1,3,2,1,1,1,1,1,1,0,3,2,1,0,3,2,1,2,0,0,0,2,1,4,4,2,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,1,1,2,1,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,0,0,1,0,0,1,1,0
0.116666667E-01,300,50,37,41,40,40,40,48,33,43,32,39,40,45,31,29,28,38,30,30,29,21,29,20,27,32,24,33,22,16,18,18,24,24,24,25,16,20,14,19,22,11,10,10,15,21,21,17,10,21,9,11,13,7,13,14,15,8,9,8,11,11,9,10,5,10,5,8,5,5,6,5,10,11,7,6,5,5,6,4,3,10,11,4,7,3,2,2,4,7,2,7,5,7,5,2,7,7,2,5,5,5,1,6,5,4,2,6,9,0,8,0,3,1,4,5,3,5,1,3,3,0,1,4,4,3,2,4,5,2,2,4,3,3,2,1,0,1,3,3,0,2,0,2,1,2,0,4,0,3,2,1,4,1,0,2,2,1,0,3,2,1,1,2,0,1,3,0,2,1,3,2,1,1,0,0,1,0,1,3,2,1,3,0,0,3,1,2,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,3,0,0,1,1,0,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,3,1,0,2,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,0,0
0.116666667E-01,300,42,31,44,35,37,45,26,33,43,35,30,33,23,30,30,36,20,22,29,27,31,24,23,23,23,27,23,29,22,31,19,15,25,21,15,20,21,21,15,10,13,16,12,11,11,15,17,8,7,3,13,14,12,15,8,2,16,16,11,15,11,10,11,6,10,6,6,8,10,9,10,9,10,11,4,3,7,5,9,4,10,10,8,10,3,4,5,9,7,8,7,6,7,6,5,5,4,7,0,6,0,6,5,2,9,3,2,2,5,3,5,4,3,3,7,3,1,4,1,2,4,2,1,2,2,6,6,3,2,4,3,2,2,2,2,2,1,5,2,4,2,1,6,1,2,1,0,1,4,6,2,5,5,1,1,1,0,5,7,2,3,4,0,1,4,1,2,5,2,3,5,2,2,2,2,1,3,2,1,0,1,3,1,0,1,1,0,0,2,1,1,3,2,4,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,2,3,1,0,1,0,0,2,0,0,1,1,0,1,0,2,0,1,0,0,1,0,0,1,0,0,0,1,2,0,1,0,1,2,1,2,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
0.116666667E-01,300,48,43,47,42,46,52,29,41,36,32,39,34,41,34,30,28,30,29,27,25,26,27,19,27,22,36,21,22,23,27,26,26,20,16,9,17,21,18,17,19,19,21,20,13,16,11,9,20,15,9,21,21,12,10,20,12,11,14,8,10,9,10,2,8,6,7,10,8,10,7,9,2,8,9,5,6,7,3,9,6,5,7,6,3,8,7,6,6,1,5,6,3,7,5,5,3,2,2,8,1,5,3,4,6,1,4,2,1,2,3,2,4,6,2,1,2,3,0,5,2,0,5,1,1,5,0,3,1,3,4,3,1,2,4,1,3,3,0,1,1,1,1,1,3,0,0,1,1,0,0,1,3,2,1,0,0,4,2,2,3,2,0,2,1,2,4,1,1,3,3,2,0,2,0,1,1,2,2,1,0,2,1,0,0,0,1,2,2,2,0,0,0,0,2,0,2,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,3,0,0,1,0,1,0,2,2,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,2,0,1,0,1,0,0,1,1,0,0,0,1,0,2,0,1,1,0,1
0.116666667E-01,300,39,39,47,42,36,40,37,38,32,29,51,32,36,27,34,29,21,26,30,23,15,22,20,23,17,22,16,21,24,22,15,22,26,19,14,16,19,22,12,18,26,22,13,16,20,20,15,10,10,15,8,7,8,11,12,11,7,11,10,9,12,11,9,12,6,11,11,11,8,10,10,7,3,10,7,9,10,6,8,7,10,7,5,10,10,8,5,6,7,10,6,5,9,5,6,5,6,5,4,6,5,4,4,4,3,6,3,3,1,3,4,4,6,6,2,3,2,2,2,4,5,3,6,5,3,5,3,1,4,5,2,2,3,2,2,1,6,1,4,2,0,2,3,1,2,4,4,3,3,3,1,3,1,3,0,1,0,4,2,1,2,1,0,1,3,1,0,2,0,2,1,1,0,0,0,1,1,0,1,1,1,1,3,4,1,4,1,2,1,0,2,2,0,0,0,1,0,1,0,0,0,0,1,2,1,0,0,0,1,1,2,1,1,3,0,0,0,2,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,2,1,1,0,1,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,2,0,1,4,2,1,0,0,1,1,1,1,0,1,2,0,0,2,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.116666667E-01,300,46,40,47,43,43,54,44,39,35,38,38,33,45,23,28,33,40,25,26,25,29,22,32,26,24,31,28,21,20,15,20,27,18,19,14,14,19,20,14,19,14,17,16,10,9,10,17,11,16,9,16,11,8,6,16,7,16,12,6,9,14,9,11,13,6,9,7,9,8,13,6,5,6,7,4,4,4,7,5,8,7,8,4,8,5,3,5,4,4,5,5,5,7,6,4,2,4,5,2,3,5,7,1,3,1,2,4,3,2,1,2,3,5,7,5,8,3,1,6,1,7,2,3,4,2,6,3,3,3,3,0,3,6,1,1,1,2,3,1,1,2,0,3,3,6,1,1,2,1,3,0,3,3,1,3,1,0,2,1,2,1,0,0,2,0,1,1,2,2,1,1,1,2,1,1,1,4,0,1,2,0,1,2,0,2,1,0,1,1,2,0,0,1,0,2,0,2,0,1,3,1,2,2,1,0,0,0,1,0,0,0,0,2,0,1,1,0,0,1,1,0,2,0,0,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,3,1,0,0,0,1,0,0,1,0,0,0,1,1,2,1,0,0,0,0,0,1,0,1,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,2,3,0,0,1,1,0,1,1,0
0.116666667E-01,300,47,63,37,38,38,50,53,33,40,37,33,28,35,27,37,25,32,27,30,31,30,26,24,32,20,30,27,18,15,24,24,17,17,21,18,25,17,17,22,11,15,21,17,18,21,9,15,17,12,19,13,10,10,9,7,9,6,9,14,13,10,11,10,10,8,9,4,14,8,10,5,9,6,6,14,9,6,9,11,4,7,5,9,11,3,4,9,5,2,5,7,7,4,4,5,6,5,8,2,2,4,4,2,2,6,1,1,4,2,2,2,2,6,2,1,4,3,4,2,4,3,3,5,4,1,4,3,2,3,3,1,1,1,1,0,0,1,1,1,1,1,3,3,2,4,0,1,3,2,1,0,1,1,0,2,0,5,0,3,2,3,3,3,5,3,0,1,0,1,2,1,1,1,1,1,2,1,0,1,0,2,1,0,0,0,1,0,3,1,3,2,0,0,0,0,0,0,1,1,0,3,1,1,1,0,1,1,2,0,0,1,1,0,1,0,1,1,0,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,2,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
0.116666667E-01,300,49,53,44,45,52,35,27,29,44,21,33,37,35,25,22,33,22,25,25,20,29,35,29,16,24,22,18,24,19,27,14,24,18,19,23,19,16,16,16,27,8,18,20,9,17,22,16,13,18,12,10,15,14,22,21,11,11,12,9,9,9,9,8,6,9,7,11,6,12,5,10,9,12,3,6,5,9,8,6,6,4,8,6,9,6,8,5,3,5,2,6,9,0,12,3,7,5,8,5,7,5,4,2,2,2,3,2,5,1,7,2,4,2,3,7,4,5,2,7,0,3,2,5,3,4,2,2,1,0,1,1,2,1,4,1,4,2,7,1,2,0,2,1,2,2,4,4,2,1,1,1,3,0,5,1,1,2,0,0,0,1,0,3,5,1,0,1,0,0,0,1,2,1,1,4,1,1,2,0,2,0,2,3,1,0,0,0,1,0,0,0,1,1,0,3,2,0,1,0,2,0,1,0,0,5,2,3,0,1,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,2,1,0,0,1,1,0,0,0,0,2,1,0,1,3,0,0,0,0,1,1,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,2,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1
0.116666667E-01,300,52,41,41,42,33,29,38,45,30,40,38,33,43,33,38,33,31,30,27,30,16,18,30,24,19,27,20,20,18,26,17,25,23,22,14,31,21,17,22,10,17,21,10,17,17,14,10,15,15,14,15,19,18,18,13,17,9,12,17,16,7,2,6,6,8,6,7,13,9,5,6,8,11,6,5,7,11,5,4,6,6,5,9,7,4,5,1,4,6,4,5,5,1,5,2,6,3,5,8,3,6,6,4,6,4,4,7,2,2,1,7,2,5,2,2,2,1,3,2,1,3,3,1,0,3,4,1,5,1,3,3,2,1,2,2,5,3,3,1,3,3,1,0,1,6,2,1,2,3,0,3,2,1,2,1,1,0,0,2,1,0,1,2,3,2,1,2,1,0,1,3,1,0,0,1,2,0,3,0,0,1,1,0,0,2,1,1,0,1,3,3,0,1,0,2,0,0,1,2,0,3,2,2,0,0,0,0,0,2,3,1,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,1,0,3,0,0,1,0,1,1,1,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,1,2,1,1,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,0,0,1
0.116666667E-01,300,40,36,43,42,32,27,30,28,34,30,31,36,32,36,20,29,23,37,26,33,27,25,22,33,10,28,20,30,26,21,22,12,18,14,23,23,17,13,16,22,19,19,19,13,15,8,17,17,13,16,11,16,11,16,22,14,21,11,10,11,10,11,13,6,10,5,12,9,6,8,3,6,7,8,10,6,7,4,10,6,7,5,3,5,4,9,3,9,5,5,4,4,3,2,3,6,7,3,5,5,3,4,4,6,8,6,3,7,2,4,3,5,5,5,8,4,2,2,4,2,5,2,3,1,5,3,3,2,1,3,2,0,2,2,0,1,3,2,2,1,3,4,3,2,2,1,2,3,3,2,2,2,3,2,6,1,1,4,3,3,2,3,1,1,2,4,2,2,0,1,4,2,1,1,1,2,1,1,1,2,0,0,1,1,1,3,1,0,0,0,1,5,1,1,0,0,1,2,2,2,2,1,0,1,2,1,1,0,1,1,0,1,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,1,2,0,1,1,1,0,1,0,1,0,1,0,0
0.116666667E-01,300,48,40,49,39,48,22,50,32,34,25,27,23,43,27,34,26,43,31,33,23,16,29,15,24,22,28,20,24,29,14,32,23,19,28,18,26,14,17,16,14,15,15,25,16,12,19,13,15,19,8,7,12,13,12,16,16,4,7,10,9,10,10,7,12,7,7,6,8,13,9,14,6,8,9,7,8,9,8,4,6,5,7,3,6,4,5,5,6,3,11,10,4,4,6,3,3,5,8,5,1,5,4,5,4,4,2,3,2,5,5,3,2,3,2,2,3,3,5,7,2,6,1,3,3,1,4,3,3,2,2,3,2,2,0,4,0,1,4,2,3,1,3,3,4,1,1,0,3,5,1,3,1,1,2,2,2,0,0,0,2,3,1,1,3,1,0,1,1,3,1,1,0,3,1,1,3,2,1,2,0,3,1,1,1,0,1,0,0,0,1,3,0,1,0,1,1,1,0,1,0,2,1,0,0,0,1,1,1,1,1,0,1,2,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,0,1,2,0,0,0,1,2,0,0,2,2,0,0,0,0,0,1,0,0,1,2,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2,0
0.116666667E-01,300,45,45,44,30,47,46,33,41,48,42,39,28,39,41,30,30,38,22,20,30,33,27,35,27,27,23,18,24,25,24,20,16,19,12,15,13,11,12,11,20,19,14,22,23,15,12,10,12,8,13,8,16,15,5,9,19,9,8,7,10,11,9,9,13,6,8,8,10,12,8,6,8,11,11,4,8,5,4,5,11,5,7,5,8,6,4,6,5,3,5,8,8,9,5,7,3,1,5,3,4,3,2,4,2,3,6,3,3,2,4,0,3,3,5,1,6,0,3,4,3,6,3,2,3,2,3,4,1,1,3,0,5,2,1,3,2,3,1,1,5,3,3,2,3,1,3,1,4,1,3,1,3,2,3,2,0,1,2,2,0,2,4,1,1,2,2,2,1,0,0,0,3,1,1,1,3,2,1,0,1,1,1,0,1,0,2,2,1,0,0,0,2,3,2,0,4,2,0,1,0,1,2,0,0,1,0,1,0,0,1,0,0,0,1,2,2,0,0,2,1,1,1,1,0,1,0,0,0,0,0,1,2,1,0,0,1,0,1,1,1,2,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.116666667E-01,300,51,43,37,28,37,31,45,42,39,31,33,30,46,36,38,31,37,23,24,21,25,25,25,19,35,22,20,29,26,22,16,15,28,27,20,13,17,11,17,20,10,11,21,15,21,15,16,14,9,15,12,11,15,10,16,11,10,13,5,9,10,4,13,19,9,14,9,10,8,9,9,12,12,16,10,6,12,11,9,4,10,5,7,2,1,5,10,3,6,3,2,8,4,2,4,3,2,3,2,3,2,3,3,6,3,6,5,1,5,1,2,3,6,6,2,2,1,0,3,2,1,1,7,2,3,2,1,2,1,1,2,5,5,0,0,1,5,2,1,2,2,1,3,1,1,3,4,0,4,1,3,0,1,1,1,1,0,1,2,3,4,0,2,2,0,1,0,2,1,1,0,4,3,0,1,1,1,6,2,2,1,0,1,2,1,0,1,1,0,1,0,2,1,1,2,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,2,3,1,2,0,1,0,0,0,0,1,0,2,2,1,1,1,0,2,0,1,0,0,1,1,0,0,0,0,2,0,0,2,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
