8.983333359000026386e-01 9.315307231048650660e-01
9.100000026000026887e-01 9.303852810844470689e-01
9.216666693000027388e-01 9.658939837174024268e-01
9.333333360000027890e-01 9.017492305739993608e-01
9.450000027000028391e-01 8.891493683494022804e-01
9.566666694000027782e-01 9.318170836099693988e-01
9.683333361000028283e-01 9.091946037067158981e-01
9.800000028000028784e-01 8.945902179463873782e-01
9.916666695000029286e-01 8.802721926911635242e-01
1.003333336200002979e+00 9.074764406760889024e-01
1.015000002900003029e+00 8.911538918851336089e-01
1.026666669600003079e+00 8.519225026858202598e-01
1.038333336300003129e+00 8.565042707674919154e-01
1.050000003000003179e+00 8.355999538948649663e-01
1.061666669700003229e+00 8.559315497572829168e-01
1.073333336400003279e+00 8.324499883387158627e-01
1.085000003100003108e+00 8.410408034918501752e-01
1.096666669800003158e+00 7.966549252006561721e-01
1.108333336500003208e+00 8.058184613639994831e-01
1.120000003200003258e+00 7.980867277261785020e-01
1.131666669900003308e+00 7.780414923688651063e-01
1.143333336600003358e+00 7.748915268127157807e-01
1.155000003300003408e+00 7.453963947869545192e-01
1.166666670000003458e+00 7.199103098326563588e-01
1.178333336700003509e+00 7.577098965064472669e-01
1.190000003400003559e+00 7.551326519605068288e-01
1.201666670100003609e+00 7.184785073071338068e-01
1.213333336800003659e+00 7.081695291233727207e-01
1.225000003500003709e+00 6.941378643732533105e-01
1.236666670200003759e+00 6.858334097252234418e-01
1.248333336900003587e+00 6.491792650718503088e-01
1.260000003600003637e+00 6.423066129493427701e-01
1.271666670300003688e+00 6.251249826430741452e-01
1.283333337000003738e+00 6.311385532502682416e-01
1.295000003700003788e+00 6.185386910256712723e-01
1.306666670400003838e+00 6.116660389031637335e-01
1.318333337100003888e+00 5.987798161734622093e-01
1.330000003800003938e+00 5.667074396017608429e-01
1.341666670500003988e+00 5.443713202036115639e-01
1.353333337200004038e+00 5.569711824282085333e-01
1.365000003900004089e+00 5.197443167646265128e-01
1.376666670600004139e+00 5.228942823207758384e-01
1.388333337300004189e+00 4.916809872643877477e-01
1.400000004000004239e+00 5.097216990859697594e-01
1.411666670700004067e+00 4.896764637286563637e-01
1.423333337400004117e+00 4.578904476620593855e-01
1.435000004100004167e+00 4.269635131107757942e-01
1.446666670800004217e+00 4.464360274578802468e-01
1.458333337500004268e+00 4.177999769474324832e-01
1.470000004200004318e+00 4.200908609882683109e-01
1.481666670900004368e+00 3.817185533042684042e-01
1.493333337600004418e+00 4.049137542177310700e-01
1.505000004300004468e+00 3.903093684574027167e-01
1.516666671000004518e+00 3.459234901662087136e-01
1.528333337700004568e+00 3.545143053193430815e-01
1.540000004400004618e+00 3.424871641049549997e-01
1.551666671100004669e+00 3.568051893601788538e-01
1.563333337800004719e+00 3.433462456202683866e-01
1.575000004500004769e+00 3.155692766251341208e-01
1.586666671200004597e+00 3.190056026863878347e-01
1.598333337900004647e+00 3.204374052119102201e-01
1.610000004600004697e+00 2.837832605585370871e-01
1.621666671300004747e+00 2.886513891453131864e-01
1.633333338000004797e+00 2.683197932828953469e-01
1.645000004700004848e+00 2.557199310582983220e-01
1.656666671400004898e+00 2.666016302522684622e-01
1.668333338100004948e+00 2.548608495429848797e-01
1.680000004800004998e+00 2.477018369153729527e-01
1.691666671500005048e+00 2.308065671142087716e-01
1.703333338200005098e+00 2.279429620631640008e-01
1.715000004900005148e+00 2.090431687262684912e-01
1.726666671600005198e+00 2.038886796343879482e-01
1.738333338300005249e+00 1.950115039761491087e-01
1.750000005000005077e+00 1.932933409455222240e-01
1.761666671700005127e+00 1.907160963995819802e-01
1.773333338400005177e+00 1.935797014506267233e-01
1.785000005100005227e+00 1.732481055882088283e-01
1.796666671800005277e+00 1.577846383125670604e-01
1.808333338500005327e+00 1.586437198278804750e-01
1.820000005200005377e+00 1.474756601288058633e-01
1.831666671900005428e+00 1.491938231594327202e-01
1.843333338600005478e+00 1.320121928531640676e-01
1.855000005300005528e+00 1.357348794195223085e-01
1.866666672000005578e+00 1.431802525522387071e-01
1.878333338700005628e+00 1.262849827510745260e-01
1.890000005400005678e+00 1.191259701234625989e-01
1.901666672100005728e+00 1.145442020417909573e-01
1.913333338800005556e+00 1.128260390111640865e-01
1.925000005500005607e+00 1.065261078988656018e-01
1.936666672200005657e+00 1.056670263835521595e-01
1.948333338900005707e+00 9.535804819979099012e-02
1.960000005600005757e+00 9.707621123041781930e-02
1.971666672300005807e+00 9.106264062322382002e-02
1.983333339000005857e+00 7.645825486289546669e-02
1.995000005700005907e+00 8.161274395477605137e-02
2.006666672400005957e+00 8.361726749050740759e-02
2.018333339100006008e+00 7.617189435779099516e-02
2.030000005800006058e+00 6.414475314340294110e-02
2.041666672500006108e+00 6.070842708214921335e-02
2.053333339200006158e+00 7.244920779143279588e-02
2.065000005900006208e+00 6.844016071997009731e-02
2.076666672600006258e+00 6.815380021486562578e-02
2.088333339300006308e+00 6.013570607194024947e-02
2.100000006000006358e+00 5.440849596985070785e-02
2.111666672700006409e+00 5.469485647495518632e-02
2.123333339400006459e+00 5.641301950558204326e-02
2.135000006100006509e+00 4.925400687797011623e-02
2.146666672800006559e+00 4.724948334223878083e-02
2.158333339500006165e+00 3.980411020952236145e-02
2.170000006200006215e+00 3.980411020952236145e-02
2.181666672900006265e+00 3.751322616868654064e-02
2.193333339600006315e+00 3.751322616868654064e-02
2.205000006300006365e+00 3.464962111764176983e-02
2.216666673000006416e+00 3.436326061253729136e-02
2.228333339700006466e+00 3.379053960232833442e-02
2.240000006400006516e+00 3.464962111764176983e-02
2.251666673100006566e+00 3.121329505638803514e-02
2.263333339800006616e+00 3.550870263295519830e-02
2.275000006500006666e+00 2.806332950023878239e-02
2.286666673200006716e+00 3.092693455128355667e-02
2.298333339900006766e+00 2.892241101555221780e-02
2.310000006600006817e+00 2.605880596450744352e-02
2.321666673300006867e+00 2.720424798492535393e-02
2.333333340000006917e+00 2.176339838794028383e-02
2.345000006700006967e+00 2.405428242877610118e-02
2.356666673400007017e+00 1.832707232668655609e-02
2.368333340100007067e+00 1.975887485220894149e-02
2.380000006800007117e+00 1.746799081137312068e-02
2.391666673500007168e+00 2.176339838794028383e-02
2.403333340200007218e+00 1.861343283179103109e-02
2.415000006900007268e+00 1.431802525522386967e-02
2.426666673600007318e+00 2.090431687262685190e-02
2.438333340300007368e+00 1.603618828585073527e-02
2.450000007000007418e+00 1.517710677053730334e-02
2.461666673700007468e+00 1.259986222459700753e-02
2.473333340400007518e+00 1.603618828585073527e-02
2.485000007100007569e+00 1.259986222459700753e-02
2.496666673800007175e+00 1.374530424501491620e-02
2.508333340500007225e+00 1.002261767865670998e-02
2.520000007200007275e+00 1.374530424501491620e-02
2.531666673900007325e+00 1.174078070928357385e-02
2.543333340600007375e+00 1.374530424501491620e-02
2.555000007300007425e+00 1.202714121438805059e-02
2.566666674000007475e+00 1.030897818376118671e-02
2.578333340700007525e+00 1.288622272970148253e-02
2.590000007400007576e+00 1.059533868886566345e-02
2.601666674100007626e+00 8.304454648029844371e-03
2.613333340800007676e+00 9.449896668447754777e-03
2.625000007500007726e+00 8.018094142925367637e-03
2.636666674200007776e+00 1.116805969907462039e-02
2.648333340900007826e+00 8.877175658238799574e-03
2.660000007600007876e+00 9.449896668447754777e-03
2.671666674300007926e+00 6.872652122507458099e-03
2.683333341000007977e+00 8.018094142925367637e-03
2.695000007700008027e+00 9.449896668447754777e-03
2.706666674400008077e+00 6.586291617402980497e-03
2.718333341100008127e+00 7.731733637820889168e-03
2.730000007800008177e+00 6.013570607194025294e-03
2.741666674500008227e+00 6.872652122507458099e-03
2.753333341200008277e+00 5.154489091880593357e-03
2.765000007900008328e+00 4.295407576567161420e-03
2.776666674600008378e+00 7.159012627611934833e-03
2.788333341300008428e+00 5.154489091880593357e-03
2.800000008000008478e+00 3.436326061253729049e-03
2.811666674700008528e+00 6.299931112298503763e-03
2.823333341400008134e+00 7.731733637820889168e-03
2.835000008100008184e+00 6.872652122507458099e-03
2.846666674800008234e+00 4.295407576567161420e-03
2.858333341500008284e+00 6.872652122507458099e-03
2.870000008200008335e+00 4.868128586776115756e-03
2.881666674900008385e+00 3.436326061253729049e-03
2.893333341600008435e+00 3.436326061253729049e-03
2.905000008300008485e+00 2.863605051044773846e-03
2.916666675000008535e+00 4.581768081671639022e-03
2.928333341700008585e+00 4.581768081671639022e-03
2.940000008400008635e+00 2.577244545940296679e-03
2.951666675100008685e+00 3.436326061253729049e-03
2.963333341800008736e+00 2.577244545940296679e-03
2.975000008500008786e+00 4.868128586776115756e-03
2.986666675200008836e+00 3.436326061253729049e-03
2.998333341900008886e+00 4.295407576567161420e-03
3.010000008600008936e+00 1.431802525522386923e-03
3.021666675300008986e+00 4.009047071462683819e-03
3.033333342000009036e+00 2.290884040835819511e-03
3.045000008700009086e+00 2.863605051044773846e-03
3.056666675400009137e+00 2.863605051044773846e-03
3.068333342100009187e+00 5.440849596985070959e-03
3.080000008800009237e+00 3.149965556149251882e-03
3.091666675500009287e+00 2.290884040835819511e-03
3.103333342200009337e+00 5.727210102089547693e-03
3.115000008900009387e+00 2.863605051044773846e-03
3.126666675600009437e+00 4.009047071462683819e-03
3.138333342300009488e+00 4.009047071462683819e-03
3.150000009000009538e+00 3.722686566358206217e-03
3.161666675700009144e+00 3.436326061253729049e-03
3.173333342400009194e+00 1.145442020417909755e-03
3.185000009100009244e+00 2.004523535731341909e-03
3.196666675800009294e+00 4.295407576567161420e-03
3.208333342500009344e+00 2.004523535731341909e-03
3.220000009200009394e+00 3.436326061253729049e-03
3.231666675900009444e+00 4.295407576567161420e-03
3.243333342600009495e+00 3.436326061253729049e-03
3.255000009300009545e+00 2.290884040835819511e-03
3.266666676000009595e+00 2.577244545940296679e-03
3.278333342700009645e+00 3.436326061253729049e-03
3.290000009400009695e+00 2.004523535731341909e-03
3.301666676100009745e+00 3.436326061253729049e-03
3.313333342800009795e+00 2.004523535731341909e-03
3.325000009500009845e+00 2.290884040835819511e-03
3.336666676200009896e+00 2.577244545940296679e-03
3.348333342900009946e+00 2.004523535731341909e-03
3.360000009600009996e+00 1.718163030626864525e-03
3.371666676300010046e+00 1.718163030626864525e-03
3.383333343000010096e+00 1.431802525522386923e-03
3.395000009700010146e+00 3.149965556149251882e-03
3.406666676400010196e+00 2.863605051044773846e-03
3.418333343100010246e+00 1.431802525522386923e-03
3.430000009800010297e+00 1.145442020417909755e-03
3.441666676500010347e+00 2.863605051044773846e-03
3.453333343200010397e+00 2.290884040835819511e-03
3.465000009900010447e+00 1.145442020417909755e-03
3.476666676600010497e+00 2.290884040835819511e-03
3.488333343300010103e+00 1.431802525522386923e-03
