2.216666673000006416e+00 4.696982670667817356e-02
2.228333339700006466e+00 4.518616240136129336e-02
2.240000006400006516e+00 4.102427902228853590e-02
2.251666673100006566e+00 4.221338855916646760e-02
2.263333339800006616e+00 4.607799455401973693e-02
2.275000006500006666e+00 4.726710409089766168e-02
2.286666673200006716e+00 4.013244686963009233e-02
2.298333339900006766e+00 4.488888501714179829e-02
2.310000006600006817e+00 3.448417656945992893e-02
2.321666673300006867e+00 3.418689918524044774e-02
2.333333340000006917e+00 4.072700163806905471e-02
2.345000006700006967e+00 4.161883379072749828e-02
2.356666673400007017e+00 3.597056349055733487e-02
2.368333340100007067e+00 4.072700163806905471e-02
2.380000006800007117e+00 4.191611117494697947e-02
2.391666673500007168e+00 4.161883379072749828e-02
2.403333340200007218e+00 3.418689918524044774e-02
2.415000006900007268e+00 2.853862888507028434e-02
2.426666673600007318e+00 3.715967302743526657e-02
2.438333340300007368e+00 3.270051226414303486e-02
2.450000007000007418e+00 3.418689918524044774e-02
2.461666673700007468e+00 2.616040981131442789e-02
2.473333340400007518e+00 3.418689918524044774e-02
2.485000007100007569e+00 3.151140272726510316e-02
2.496666673800007175e+00 3.448417656945992893e-02
2.508333340500007225e+00 3.151140272726510316e-02
2.520000007200007275e+00 3.061957057460665960e-02
2.531666673900007325e+00 2.943046103772873137e-02
2.543333340600007375e+00 3.151140272726510316e-02
2.555000007300007425e+00 2.972773842194821256e-02
2.566666674000007475e+00 2.883590626928976552e-02
2.578333340700007525e+00 3.210595749570406554e-02
2.590000007400007576e+00 3.240323487992355367e-02
2.601666674100007626e+00 2.675496457975339026e-02
2.613333340800007676e+00 2.883590626928976552e-02
2.625000007500007726e+00 2.972773842194821256e-02
2.636666674200007776e+00 2.616040981131442789e-02
2.648333340900007826e+00 3.299778964836251605e-02
2.660000007600007876e+00 2.913318365350924671e-02
2.671666674300007926e+00 3.002501580616769375e-02
2.683333341000007977e+00 2.497130027443649966e-02
2.695000007700008027e+00 2.734951934819235264e-02
2.706666674400008077e+00 2.467402289021701500e-02
2.718333341100008127e+00 2.675496457975339026e-02
2.730000007800008177e+00 2.616040981131442789e-02
2.741666674500008227e+00 2.497130027443649966e-02
2.753333341200008277e+00 2.080941689536374914e-02
2.765000007900008328e+00 2.497130027443649966e-02
2.776666674600008378e+00 3.032229319038717841e-02
2.788333341300008428e+00 3.151140272726510316e-02
2.800000008000008478e+00 2.229580381646115855e-02
2.811666674700008528e+00 2.675496457975339026e-02
2.823333341400008134e+00 2.645768719553390907e-02
2.835000008100008184e+00 2.229580381646115855e-02
2.846666674800008234e+00 2.170124904802219964e-02
2.858333341500008284e+00 2.110669427958323380e-02
2.870000008200008335e+00 2.229580381646115855e-02
2.881666674900008385e+00 2.883590626928976552e-02
2.893333341600008435e+00 2.051213951114426795e-02
2.905000008300008485e+00 1.902575259004685854e-02
2.916666675000008535e+00 2.407946812177805263e-02
2.928333341700008585e+00 1.872847520582737388e-02
2.940000008400008635e+00 2.289035858490012093e-02
2.951666675100008685e+00 2.110669427958323380e-02
2.963333341800008736e+00 2.289035858490012093e-02
2.975000008500008786e+00 1.962030735848582091e-02
2.986666675200008836e+00 2.170124904802219964e-02
2.998333341900008886e+00 2.407946812177805263e-02
3.010000008600008936e+00 2.170124904802219964e-02
3.021666675300008986e+00 1.783664305316892684e-02
3.033333342000009036e+00 2.289035858490012093e-02
3.045000008700009086e+00 2.437674550599753381e-02
3.056666675400009137e+00 1.694481090051047981e-02
3.068333342100009187e+00 1.813392043738841150e-02
3.080000008800009237e+00 2.140397166380271152e-02
3.091666675500009287e+00 1.783664305316892684e-02
3.103333342200009337e+00 1.456659182675462336e-02
3.115000008900009387e+00 1.991758474270530210e-02
3.126666675600009437e+00 1.902575259004685854e-02
3.138333342300009488e+00 1.724208828472996446e-02
3.150000009000009538e+00 1.872847520582737388e-02
3.161666675700009144e+00 1.605297874785203277e-02
3.173333342400009194e+00 2.229580381646115855e-02
3.185000009100009244e+00 1.694481090051047981e-02
3.196666675800009294e+00 1.664753351629099862e-02
3.208333342500009344e+00 1.962030735848582091e-02
3.220000009200009394e+00 1.872847520582737388e-02
3.231666675900009444e+00 1.843119782160789269e-02
3.243333342600009495e+00 1.902575259004685854e-02
3.255000009300009545e+00 1.486386921097410628e-02
3.266666676000009595e+00 1.753936566894944565e-02
3.278333342700009645e+00 2.021486212692478329e-02
3.290000009400009695e+00 1.843119782160789269e-02
3.301666676100009745e+00 1.605297874785203277e-02
3.313333342800009795e+00 1.753936566894944565e-02
3.325000009500009845e+00 1.456659182675462336e-02
3.336666676200009896e+00 1.753936566894944565e-02
3.348333342900009946e+00 1.189109536877928398e-02
3.360000009600009996e+00 1.426931444253514217e-02
3.371666676300010046e+00 1.813392043738841150e-02
3.383333343000010096e+00 1.694481090051047981e-02
3.395000009700010146e+00 1.753936566894944565e-02
3.406666676400010196e+00 1.516114659519358920e-02
3.418333343100010246e+00 1.278292752143773102e-02
3.430000009800010297e+00 1.516114659519358920e-02
3.441666676500010347e+00 1.456659182675462336e-02
3.453333343200010397e+00 1.456659182675462336e-02
3.465000009900010447e+00 1.367475967409617632e-02
3.476666676600010497e+00 1.070198583190135576e-02
3.488333343300010103e+00 1.426931444253514217e-02
